experiment,cycle,start_peak_temp_c,end_peak_temp_c,old_frequencies_mhz,new_frequencies_mhz,active_cores,predicted_core_temps_c,predicted_temp_errors_c,start_core_temps_c,end_core_temps_c,start_core_powers_w,end_core_powers_w,start_core_utilizations,end_core_utilizations,start_core_cpis,end_core_cpis,start_core_rel_nuca_cpis,end_core_rel_nuca_cpis,start_core_ips,end_core_ips,start_core_task_ids,end_core_task_ids,start_core_thread_ids,end_core_thread_ids
"parsec-streamcluster-simsmall-3",2745,77.51,77.51,"2000;2500;2000;1500","2500;2000;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","77.51;63.74;63.35;66.11","77.51;63.74;63.35;66.11","3.6631951;1.964657412;2.35191252;2.204193372","3.6631951;1.964657412;2.35191252;2.204193372","0.3055009823;0.3175572519;0.157440325;0.3895870736","0.3055009823;0.3175572519;0.157440325;0.3895870736","1.018;0.655;1.969;0.557","1.018;0.655;1.969;0.557","0;0;0;0","0;0;0;0","1964636542;3816793893;1015744033;2692998205","2455795678;3053435115;507872016.3;4488330341","0;0;0;0","0;0;0;0","0;43;44;45","45;0;44;43"
"parsec-streamcluster-simsmall-3",2746,77.51,77.51,"2500;2000;1000;2500","1500;1500;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","77.51;63.74;63.35;66.11","77.51;63.74;63.35;66.11","3.6631951;1.964657412;2.35191252;2.204193372","3.6631951;1.964657412;2.35191252;2.204193372","0.3055009823;0.3175572519;0.157440325;0.3895870736","0.3055009823;0.3175572519;0.157440325;0.3895870736","1.018;0.655;1.969;0.557","1.018;0.655;1.969;0.557","0;0;0;0","0;0;0;0","2455795678;3053435115;507872016.3;4488330341","1473477407;2290076336;1015744033;2692998205","0;0;0;0","0;0;0;0","45;0;44;43","45;0;44;43"
"parsec-streamcluster-simsmall-3",2747,77.51,77.51,"1500;1500;2000;1500","1500;1500;1500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","77.51;63.74;63.35;66.11","77.51;63.74;63.35;66.11","3.6631951;1.964657412;2.35191252;2.204193372","3.6631951;1.964657412;2.35191252;2.204193372","0.3055009823;0.3175572519;0.157440325;0.3895870736","0.3055009823;0.3175572519;0.157440325;0.3895870736","1.018;0.655;1.969;0.557","1.018;0.655;1.969;0.557","0;0;0;0","0;0;0;0","1473477407;2290076336;1015744033;2692998205","1473477407;2290076336;761808024.4;3590664273","0;0;0;0","0;0;0;0","45;0;44;43","45;0;44;43"
"parsec-streamcluster-simsmall-3",2748,77.51,75.75,"1500;1500;1500;2000","2500;1000;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","77.51;63.74;63.35;66.11","67.15;53.07;55.03;75.75","3.6631951;1.964657412;2.35191252;2.204193372","1.997095934;0.6259005217;0.8343077667;3.062307924","0.3055009823;0.3175572519;0.157440325;0.3895870736","0.1951066499;0.284015852;0.538071066;0.3898704358","1.018;0.655;1.969;0.557","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","1473477407;2290076336;761808024.4;3590664273","1568381430;1321003963;2538071066;2944640754","0;0;0;0","0;0;0;0","45;0;44;43","43;0;44;45"
"parsec-streamcluster-simsmall-3",2749,75.75,75.75,"2500;1000;1000;2500","2500;2000;1500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","1568381430;1321003963;2538071066;2944640754","1568381430;2642007926;3807106599;1766784452","0;0;0;0","0;0;0;0","43;0;44;45","43;44;0;45"
"parsec-streamcluster-simsmall-3",2750,75.75,75.75,"2500;2000;1500;1500","2500;2000;1000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","1568381430;2642007926;3807106599;1766784452","1568381430;2642007926;2538071066;1177856302","0;0;0;0","0;0;0;0","43;44;0;45","43;44;0;45"
"parsec-streamcluster-simsmall-3",2751,75.75,75.75,"2500;2000;1000;1000","2000;1000;2500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","1568381430;2642007926;2538071066;1177856302","1254705144;1321003963;6345177665;1177856302","0;0;0;0","0;0;0;0","43;44;0;45","0;44;45;43"
"parsec-streamcluster-simsmall-3",2752,75.75,75.75,"2000;1000;2500;1000","2000;2000;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","1254705144;1321003963;6345177665;1177856302","1254705144;2642007926;5076142132;2944640754","0;0;0;0","0;0;0;0","0;44;45;43","0;44;45;43"
"parsec-streamcluster-simsmall-3",2753,75.75,75.75,"2000;2000;2000;2500","1000;1000;2500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","1254705144;2642007926;5076142132;2944640754","627352572.1;1321003963;6345177665;1766784452","0;0;0;0","0;0;0;0","0;44;45;43","45;43;44;0"
"parsec-streamcluster-simsmall-3",2754,75.75,75.75,"1000;1000;2500;1500","1500;2500;1500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","627352572.1;1321003963;6345177665;1766784452","941028858.2;3302509908;3807106599;2355712603","0;0;0;0","0;0;0;0","45;43;44;0","45;43;44;0"
"parsec-streamcluster-simsmall-3",2755,75.75,75.75,"1500;2500;1500;2000","2500;2000;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","941028858.2;3302509908;3807106599;2355712603","1568381430;2642007926;2538071066;1766784452","0;0;0;0","0;0;0;0","45;43;44;0","43;44;0;45"
"parsec-streamcluster-simsmall-3",2756,75.75,75.75,"2500;2000;1000;1500","1000;2500;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","1568381430;2642007926;2538071066;1766784452","627352572.1;3302509908;5076142132;1766784452","0;0;0;0","0;0;0;0","43;44;0;45","43;0;44;45"
"parsec-streamcluster-simsmall-3",2757,75.75,75.75,"1000;2500;2000;1500","1500;1500;2500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","67.15;53.07;55.03;75.75","1.997095934;0.6259005217;0.8343077667;3.062307924","1.997095934;0.6259005217;0.8343077667;3.062307924","0.1951066499;0.284015852;0.538071066;0.3898704358","0.1951066499;0.284015852;0.538071066;0.3898704358","1.594;0.757;0.394;0.849","1.594;0.757;0.394;0.849","0;0;0;0","0;0;0;0","627352572.1;3302509908;5076142132;1766784452","941028858.2;1981505945;6345177665;2355712603","0;0;0;0","0;0;0;0","43;0;44;45","43;0;44;45"
"parsec-streamcluster-simsmall-3",2758,75.75,66.56,"1500;1500;2500;2000","1000;2500;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","67.15;53.07;55.03;75.75","55.36;66.56;52.25;64.99","1.997095934;0.6259005217;0.8343077667;3.062307924","0.7190716197;2.492802254;0.7453588587;1.687284112","0.1951066499;0.284015852;0.538071066;0.3898704358","0.4037383178;0.3209876543;0.4704684318;0.3259557344","1.594;0.757;0.394;0.849","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","941028858.2;1981505945;6345177665;2355712603","1869158879;2204585538;2036659878;2012072435","0;0;0;0","0;0;0;0","43;0;44;45","0;43;45;44"
"parsec-streamcluster-simsmall-3",2759,66.56,66.56,"1000;2500;1000;2000","2000;1000;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","1869158879;2204585538;2036659878;2012072435","3738317757;881834215.2;2036659878;2012072435","0;0;0;0","0;0;0;0","0;43;45;44","45;43;44;0"
"parsec-streamcluster-simsmall-3",2760,66.56,66.56,"2000;1000;1000;2000","2000;1500;1500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","3738317757;881834215.2;2036659878;2012072435","3738317757;1322751323;3054989817;2515090543","0;0;0;0","0;0;0;0","45;43;44;0","45;43;44;0"
"parsec-streamcluster-simsmall-3",2761,66.56,66.56,"2000;1500;1500;2500","2500;2000;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","3738317757;1322751323;3054989817;2515090543","4672897196;1763668430;3054989817;1006036217","0;0;0;0","0;0;0;0","45;43;44;0","45;43;44;0"
"parsec-streamcluster-simsmall-3",2762,66.56,66.56,"2500;2000;1500;1000","2500;2500;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","4672897196;1763668430;3054989817;1006036217","4672897196;2204585538;3054989817;1006036217","0;0;0;0","0;0;0;0","45;43;44;0","45;43;44;0"
"parsec-streamcluster-simsmall-3",2763,66.56,66.56,"2500;2500;1500;1000","1000;1500;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","4672897196;2204585538;3054989817;1006036217","1869158879;1322751323;4073319756;2012072435","0;0;0;0","0;0;0;0","45;43;44;0","45;43;44;0"
"parsec-streamcluster-simsmall-3",2764,66.56,66.56,"1000;1500;2000;2000","1000;1000;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","1869158879;1322751323;4073319756;2012072435","1869158879;881834215.2;2036659878;2515090543","0;0;0;0","0;0;0;0","45;43;44;0","43;0;44;45"
"parsec-streamcluster-simsmall-3",2765,66.56,66.56,"1000;1000;1000;2500","1500;2500;2500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","1869158879;881834215.2;2036659878;2515090543","2803738318;2204585538;5091649695;1006036217","0;0;0;0","0;0;0;0","43;0;44;45","43;0;45;44"
"parsec-streamcluster-simsmall-3",2766,66.56,66.56,"1500;2500;2500;1000","1500;1500;2000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","2803738318;2204585538;5091649695;1006036217","2803738318;1322751323;4073319756;1006036217","0;0;0;0","0;0;0;0","43;0;45;44","43;0;45;44"
"parsec-streamcluster-simsmall-3",2767,66.56,66.56,"1500;1500;2000;1000","2500;1000;1500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","55.36;66.56;52.25;64.99","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7190716197;2.492802254;0.7453588587;1.687284112","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.535;1.134;0.491;0.994","0.535;1.134;0.491;0.994","0;0;0;0","0;0;0;0","2803738318;1322751323;4073319756;1006036217","4672897196;881834215.2;3054989817;2012072435","0;0;0;0","0;0;0;0","43;0;45;44","0;44;45;43"
"parsec-streamcluster-simsmall-3",2768,66.56,63.17,"2500;1000;1500;2000","1000;2500;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","55.36;66.56;52.25;64.99","53.01;63.17;51.97;62.33","0.7190716197;2.492802254;0.7453588587;1.687284112","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4037383178;0.3209876543;0.4704684318;0.3259557344","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.535;1.134;0.491;0.994","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","4672897196;881834215.2;3054989817;2012072435","2207505519;1420454545;2347417840;1289989680","0;0;0;0","0;0;0;0","0;44;45;43","43;0;45;44"
"parsec-streamcluster-simsmall-3",2769,63.17,63.17,"1000;2500;1000;2500","1500;1500;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","2207505519;1420454545;2347417840;1289989680","3311258278;852272727.3;4694835681;1289989680","0;0;0;0","0;0;0;0","43;0;45;44","43;0;45;44"
"parsec-streamcluster-simsmall-3",2770,63.17,63.17,"1500;1500;2000;2500","2000;2000;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","3311258278;852272727.3;4694835681;1289989680","4415011038;1136363636;3521126761;515995872","0;0;0;0","0;0;0;0","43;0;45;44","43;0;45;44"
"parsec-streamcluster-simsmall-3",2771,63.17,63.17,"2000;2000;1500;1000","1000;1000;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","4415011038;1136363636;3521126761;515995872","2207505519;568181818.2;2347417840;1289989680","0;0;0;0","0;0;0;0","43;0;45;44","43;45;0;44"
"parsec-streamcluster-simsmall-3",2772,63.17,63.17,"1000;1000;1000;2500","1500;1500;2500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","2207505519;568181818.2;2347417840;1289989680","3311258278;852272727.3;5868544601;773993808","0;0;0;0","0;0;0;0","43;45;0;44","43;45;0;44"
"parsec-streamcluster-simsmall-3",2773,63.17,63.17,"1500;1500;2500;1500","2000;2500;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","3311258278;852272727.3;5868544601;773993808","4415011038;1420454545;2347417840;773993808","0;0;0;0","0;0;0;0","43;45;0;44","43;45;0;44"
"parsec-streamcluster-simsmall-3",2774,63.17,63.17,"2000;2500;1000;1500","2500;2500;1500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","4415011038;1420454545;2347417840;773993808","5518763797;1420454545;3521126761;1289989680","0;0;0;0","0;0;0;0","43;45;0;44","0;45;44;43"
"parsec-streamcluster-simsmall-3",2775,63.17,63.17,"2500;2500;1500;2500","1500;1500;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","5518763797;1420454545;3521126761;1289989680","3311258278;852272727.3;4694835681;1031991744","0;0;0;0","0;0;0;0","0;45;44;43","0;45;44;43"
"parsec-streamcluster-simsmall-3",2776,63.17,63.17,"1500;1500;2000;2000","1500;1000;2500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","3311258278;852272727.3;4694835681;1031991744","3311258278;568181818.2;5868544601;1289989680","0;0;0;0","0;0;0;0","0;45;44;43","44;0;43;45"
"parsec-streamcluster-simsmall-3",2777,63.17,63.17,"1500;1000;2500;2500","2500;2000;1500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","53.01;63.17;51.97;62.33","0.7763721007;1.893781774;0.8013292117;1.775687954","0.7763721007;1.893781774;0.8013292117;1.775687954","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.453;1.76;0.426;1.938","0.453;1.76;0.426;1.938","0;0;0;0","0;0;0;0","3311258278;568181818.2;5868544601;1289989680","5518763797;1136363636;3521126761;1289989680","0;0;0;0","0;0;0;0","44;0;43;45","44;0;43;45"
"parsec-streamcluster-simsmall-3",2778,63.17,76.42,"2500;2000;1500;2500","2000;2500;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","53.01;63.17;51.97;62.33","59.81;61.94;50.83;76.42","0.7763721007;1.893781774;0.8013292117;1.775687954","1.731204612;1.828805054;0.7150691147;3.167155284","0.4503311258;0.2590909091;0.4718309859;0.2063983488","0.3084210526;0.2067669173;0.3919413919;0.3839506173","0.453;1.76;0.426;1.938","0.95;1.862;0.546;0.81","0;0;0;0","0;0;0;0","5518763797;1136363636;3521126761;1289989680","2105263158;1342642320;1831501832;3086419753","0;0;0;0","0;0;0;0","44;0;43;45","44;0;43;45"
